farmer_id,ph_level,organic_matter,nitrogen,phosphorus,potassium,soil_type,soil_moisture
F1000,6.0,3.4,137,39,132,এটেল,78
F1001,8.1,3.2,61,40,152,এটেল,20
F1002,6.2,3.3,169,32,225,পডজল,29
F1003,7.3,1.2,132,53,163,এটেল,45
F1004,8.3,1.3,162,16,249,এটেল,38
F1005,5.1,1.9,71,42,159,দোআঁশ,43
F1006,7.4,3.5,144,20,177,দোআঁশ,59
F1007,7.0,2.9,140,10,265,পডজল,49
F1008,8.4,1.9,175,51,244,দোআঁশ,77
F1009,6.4,0.9,176,58,135,বেলে,50
F1010,7.1,1.1,164,31,270,লাল,31
F1011,5.3,0.8,111,25,212,পডজল,46
F1012,8.0,2.3,74,30,173,লাল,24
F1013,7.0,2.9,195,19,192,দোআঁশ,78
F1014,5.7,2.7,99,22,212,বেলে,36
F1015,5.6,3.0,119,25,287,এটেল,67
F1016,8.4,3.2,118,29,118,বেলে,69
F1017,7.3,2.6,69,24,199,বেলে,58
F1018,5.2,3.0,167,11,88,দোআঁশ,34
F1019,8.3,1.8,76,14,172,এটেল,65
F1020,8.1,0.6,179,40,117,লাল,41
F1021,5.4,2.6,123,44,142,পডজল,67
F1022,6.9,2.0,170,39,172,লাল,29
F1023,8.4,3.3,121,20,209,এটেল,58
F1024,8.0,1.0,198,37,248,দোআঁশ,51
F1025,5.0,3.3,180,35,264,পডজল,73
F1026,6.2,2.0,172,22,198,পডজল,38
F1027,5.9,2.3,133,35,232,দোআঁশ,60
F1028,7.5,3.2,195,39,266,পডজল,45
F1029,7.0,0.6,114,48,283,দোআঁশ,45
F1030,6.6,0.8,170,34,178,লাল,67
F1031,6.0,0.6,94,19,153,এটেল,47
F1032,7.2,1.4,198,37,225,লাল,47
F1033,5.1,1.5,104,20,284,এটেল,40
F1034,6.5,1.3,51,27,110,লাল,44
F1035,7.9,3.4,146,51,168,বেলে,47
F1036,5.1,1.6,70,30,214,এটেল,75
F1037,6.7,3.2,80,16,107,বেলে,45
F1038,5.7,1.2,84,17,220,দোআঁশ,67
F1039,8.0,2.4,97,56,271,লাল,78
F1040,8.2,2.3,86,15,212,পডজল,68
F1041,6.2,3.2,151,22,141,দোআঁশ,50
F1042,6.1,3.2,62,56,118,বেলে,50
F1043,5.4,1.2,144,28,186,লাল,65
F1044,7.7,2.0,102,55,189,পডজল,79
F1045,5.5,1.8,114,14,182,বেলে,41
F1046,7.1,1.9,76,16,300,লাল,20
F1047,5.8,0.7,152,54,207,বেলে,78
F1048,7.1,2.1,192,54,259,এটেল,73
F1049,6.4,3.2,77,47,250,দোআঁশ,25
F1050,8.1,1.2,76,17,160,এটেল,68
F1051,6.1,2.2,121,30,194,দোআঁশ,57
F1052,6.7,1.0,103,22,171,বেলে,79
F1053,6.5,0.6,93,23,237,পডজল,44
F1054,6.5,2.7,104,48,104,দোআঁশ,43
F1055,7.3,2.7,132,59,231,দোআঁশ,71
F1056,5.4,1.8,102,18,230,বেলে,45
F1057,8.4,2.5,140,36,119,দোআঁশ,43
F1058,6.8,2.8,141,30,157,এটেল,59
F1059,5.9,2.4,188,29,166,লাল,73
F1060,5.2,2.4,152,48,265,বেলে,76
F1061,7.6,2.8,137,58,122,লাল,33
F1062,5.9,0.9,55,19,233,দোআঁশ,30
F1063,8.3,2.3,88,17,175,লাল,65
F1064,5.1,0.6,91,56,151,পডজল,40
F1065,7.0,3.1,65,28,299,এটেল,43
F1066,6.1,0.7,129,44,206,দোআঁশ,80
F1067,6.1,1.1,91,45,256,পডজল,50
F1068,7.0,1.3,145,10,116,দোআঁশ,34
F1069,5.9,2.3,163,40,138,দোআঁশ,33
F1070,5.8,0.9,167,17,154,এটেল,80
F1071,7.6,3.4,118,45,256,পডজল,80
F1072,6.8,2.7,147,57,160,এটেল,62
F1073,8.1,2.8,117,36,141,বেলে,28
F1074,7.6,1.7,138,31,92,পডজল,65
F1075,8.0,2.1,142,48,196,বেলে,58
F1076,8.4,1.6,62,27,100,দোআঁশ,38
F1077,8.1,1.0,86,50,96,পডজল,37
F1078,6.7,2.7,198,42,294,লাল,76
F1079,8.5,2.7,114,13,121,এটেল,23
F1080,7.6,2.4,57,50,291,বেলে,51
F1081,7.1,2.9,56,41,211,বেলে,43
F1082,5.1,2.8,128,19,153,বেলে,40
F1083,8.2,3.3,121,16,215,পডজল,57
F1084,7.6,1.2,162,10,208,লাল,26
F1085,7.2,2.6,103,25,172,পডজল,22
F1086,6.0,2.5,82,42,209,দোআঁশ,49
F1087,6.0,0.6,60,11,295,পডজল,53
F1088,6.2,0.6,101,37,162,বেলে,49
F1089,7.4,2.9,102,16,155,পডজল,46
F1090,7.3,2.6,119,35,108,দোআঁশ,42
F1091,5.8,3.4,87,50,293,বেলে,72
F1092,8.4,0.5,111,40,258,লাল,35
F1093,5.3,2.4,171,53,277,দোআঁশ,29
F1094,7.0,3.0,186,49,118,পডজল,63
F1095,8.1,3.2,182,22,245,পডজল,32
F1096,8.4,2.8,199,40,215,পডজল,60
F1097,8.3,1.1,68,31,299,বেলে,72
F1098,6.8,3.4,114,42,105,বেলে,76
F1099,7.6,3.3,77,54,131,দোআঁশ,28
F1100,5.4,0.6,83,38,246,বেলে,67
F1101,5.2,2.6,159,12,222,লাল,77
F1102,6.1,1.7,95,16,253,এটেল,33
F1103,5.8,2.3,67,44,123,দোআঁশ,56
F1104,8.0,2.4,55,50,128,দোআঁশ,57
F1105,8.0,1.0,193,32,227,এটেল,72
F1106,6.7,3.5,91,60,227,দোআঁশ,21
F1107,7.2,2.6,145,55,123,বেলে,49
F1108,6.0,3.3,70,27,118,পডজল,30
F1109,8.0,2.9,68,14,98,পডজল,53
F1110,6.8,3.3,140,12,80,পডজল,64
F1111,6.5,3.1,66,21,231,বেলে,29
F1112,6.6,2.5,190,39,152,লাল,78
F1113,6.6,2.3,175,37,263,পডজল,29
F1114,7.9,0.9,157,14,226,পডজল,59
F1115,7.5,3.0,118,23,131,লাল,28
F1116,5.7,2.6,110,52,234,এটেল,53
F1117,7.4,1.0,159,10,228,দোআঁশ,71
F1118,7.9,3.2,77,54,200,পডজল,66
F1119,7.5,1.3,108,31,107,দোআঁশ,23
F1120,5.1,1.7,145,17,111,পডজল,78
F1121,7.9,1.7,179,19,218,বেলে,39
F1122,5.7,0.9,191,44,128,দোআঁশ,52
F1123,7.7,2.8,110,24,133,এটেল,50
F1124,7.0,2.4,157,17,200,দোআঁশ,70
F1125,6.7,3.1,104,14,255,এটেল,75
F1126,5.9,2.6,52,28,212,বেলে,56
F1127,6.7,2.1,51,46,212,পডজল,68
F1128,5.3,1.6,200,49,130,এটেল,48
F1129,7.2,0.6,176,57,133,লাল,57
F1130,6.1,1.6,80,14,140,এটেল,42
F1131,7.6,0.8,119,42,234,দোআঁশ,74
F1132,6.5,2.5,179,54,128,দোআঁশ,43
F1133,6.6,3.4,72,20,261,লাল,43
F1134,7.8,0.7,52,58,170,পডজল,35
F1135,5.5,1.4,97,26,171,এটেল,59
F1136,5.1,2.9,69,37,103,লাল,38
F1137,6.4,1.8,137,53,181,বেলে,33
F1138,6.3,3.0,163,55,276,বেলে,47
F1139,5.8,2.9,133,25,97,এটেল,41
F1140,7.6,3.3,121,16,284,এটেল,56
F1141,7.8,2.1,94,25,257,এটেল,36
F1142,7.6,1.9,141,18,159,দোআঁশ,36
F1143,6.0,3.5,162,35,104,এটেল,22
F1144,5.7,2.2,158,58,92,দোআঁশ,34
F1145,7.8,2.1,147,18,298,বেলে,73
F1146,6.4,3.2,114,24,189,এটেল,56
F1147,6.2,2.8,130,51,147,দোআঁশ,78
F1148,5.1,3.3,64,20,244,দোআঁশ,78
F1149,7.1,2.6,100,32,172,এটেল,25
F1150,7.1,1.7,52,19,219,বেলে,78
F1151,5.7,1.8,93,54,261,এটেল,38
F1152,6.5,1.1,109,58,176,পডজল,65
F1153,6.9,1.7,127,26,88,দোআঁশ,68
F1154,6.9,3.4,139,31,215,লাল,36
F1155,6.6,3.4,180,43,291,দোআঁশ,24
F1156,5.1,2.6,110,33,145,দোআঁশ,34
F1157,6.9,1.9,175,44,269,পডজল,30
F1158,8.5,0.8,80,16,138,বেলে,60
F1159,5.1,3.4,79,21,165,দোআঁশ,61
F1160,7.9,2.3,200,60,165,দোআঁশ,50
F1161,7.6,3.3,150,28,130,পডজল,21
F1162,6.4,3.5,146,42,229,এটেল,40
F1163,5.2,3.2,104,21,120,দোআঁশ,34
F1164,6.7,2.2,183,29,109,পডজল,26
F1165,6.3,2.9,168,43,252,বেলে,79
F1166,8.3,0.8,51,16,104,বেলে,62
F1167,8.5,2.9,173,38,281,দোআঁশ,57
F1168,8.3,2.7,75,44,121,পডজল,63
F1169,8.3,0.8,194,41,290,বেলে,55
F1170,7.5,2.6,181,22,217,বেলে,79
F1171,8.0,2.1,123,58,240,বেলে,80
F1172,5.1,0.5,73,49,92,দোআঁশ,29
F1173,6.5,2.1,55,45,135,বেলে,55
F1174,7.0,1.1,56,13,186,বেলে,34
F1175,6.0,2.4,155,58,136,এটেল,75
F1176,7.2,1.7,152,20,188,বেলে,25
F1177,7.3,1.7,152,14,217,বেলে,40
F1178,8.1,0.5,134,60,220,বেলে,33
F1179,6.0,2.1,145,53,179,দোআঁশ,26
F1180,6.0,2.1,182,38,205,পডজল,28
F1181,5.2,3.3,105,60,128,লাল,24
F1182,6.5,3.0,58,31,125,দোআঁশ,33
F1183,7.4,2.5,160,13,139,দোআঁশ,41
F1184,6.4,3.4,142,42,293,এটেল,26
F1185,7.4,3.0,70,12,103,বেলে,58
F1186,5.9,2.5,152,43,247,এটেল,71
F1187,5.4,1.6,196,15,263,এটেল,40
F1188,5.4,3.0,198,16,151,পডজল,48
F1189,5.5,0.6,175,42,173,পডজল,62
F1190,5.9,2.9,117,11,298,পডজল,80
F1191,5.9,2.2,89,59,95,বেলে,25
F1192,6.9,2.8,128,42,224,এটেল,23
F1193,6.6,1.0,94,25,230,এটেল,38
F1194,8.0,1.3,67,19,271,লাল,77
F1195,6.9,1.2,115,11,300,এটেল,52
F1196,5.3,3.2,191,27,93,বেলে,27
F1197,5.7,1.3,117,42,175,এটেল,75
F1198,7.6,2.4,86,26,159,লাল,52
F1199,6.8,2.8,187,30,293,পডজল,72
F1200,5.7,1.6,93,13,94,দোআঁশ,28
F1201,7.6,3.3,168,38,127,দোআঁশ,43
F1202,7.5,1.1,58,50,119,লাল,56
F1203,8.1,0.5,165,34,185,এটেল,80
F1204,6.9,1.2,169,44,177,এটেল,28
F1205,7.3,0.6,186,51,254,পডজল,77
F1206,7.0,3.1,196,51,120,বেলে,40
F1207,8.1,3.0,81,40,240,পডজল,48
F1208,7.6,0.9,131,49,220,এটেল,39
F1209,6.2,1.8,180,32,257,এটেল,74
F1210,5.7,1.0,146,55,101,বেলে,37
F1211,7.5,1.8,87,19,196,এটেল,46
F1212,8.4,1.8,50,34,100,লাল,31
F1213,8.1,2.5,183,52,177,দোআঁশ,72
F1214,5.7,3.3,50,56,153,লাল,35
F1215,7.4,1.4,133,43,296,বেলে,68
F1216,6.4,2.7,84,26,249,বেলে,29
F1217,6.5,1.9,114,58,282,এটেল,23
F1218,5.1,1.3,133,22,257,পডজল,74
F1219,6.6,0.5,91,22,243,বেলে,67
F1220,8.5,3.2,188,27,137,বেলে,26
F1221,5.6,2.1,50,31,96,বেলে,39
F1222,7.2,1.3,58,31,246,বেলে,29
F1223,6.3,1.3,149,48,136,বেলে,35
F1224,6.0,1.7,67,16,84,পডজল,60
F1225,6.4,1.4,189,21,123,দোআঁশ,80
F1226,6.7,1.1,175,12,89,দোআঁশ,42
F1227,8.4,1.9,75,15,278,দোআঁশ,49
F1228,6.6,2.4,102,20,273,এটেল,60
F1229,5.1,0.7,146,16,212,পডজল,36
F1230,5.0,2.9,174,11,135,দোআঁশ,50
F1231,6.3,1.0,130,54,234,লাল,65
F1232,5.1,2.8,185,14,183,এটেল,31
F1233,7.6,1.4,190,31,263,এটেল,71
F1234,7.5,2.1,187,23,100,পডজল,39
F1235,6.1,1.7,76,17,297,এটেল,38
F1236,6.6,3.0,83,22,142,দোআঁশ,79
F1237,7.4,2.9,199,40,185,পডজল,64
F1238,8.3,3.3,156,33,113,বেলে,24
F1239,7.9,3.0,200,16,207,এটেল,64
F1240,7.6,2.8,70,28,247,দোআঁশ,71
F1241,7.4,2.2,199,50,193,লাল,55
F1242,5.8,2.3,114,57,178,এটেল,65
F1243,8.2,0.9,193,24,157,লাল,51
F1244,6.5,3.5,192,21,101,দোআঁশ,80
F1245,7.9,0.7,110,29,221,লাল,31
F1246,5.9,3.4,55,55,168,লাল,34
F1247,7.7,3.0,153,11,300,দোআঁশ,32
F1248,7.7,3.2,105,36,250,এটেল,75
F1249,7.6,1.7,117,35,95,দোআঁশ,22
F1250,6.3,0.6,186,13,249,বেলে,57
F1251,5.2,1.5,172,20,187,লাল,39
F1252,6.7,2.2,96,55,124,এটেল,38
F1253,7.1,1.0,151,11,180,দোআঁশ,44
F1254,6.7,2.9,169,14,182,পডজল,37
F1255,7.8,0.7,107,60,124,লাল,32
F1256,5.2,3.0,56,23,101,লাল,80
F1257,6.6,3.0,182,10,92,বেলে,77
F1258,7.2,2.7,183,60,244,পডজল,21
F1259,8.0,2.8,60,46,292,লাল,65
F1260,7.9,1.4,136,37,160,এটেল,20
F1261,5.0,2.7,123,15,200,বেলে,59
F1262,8.3,3.4,53,60,142,এটেল,55
F1263,5.7,1.9,163,51,93,এটেল,23
F1264,7.8,3.3,158,43,251,এটেল,40
F1265,7.1,1.1,171,52,261,লাল,38
F1266,7.3,2.5,194,53,158,এটেল,72
F1267,5.5,0.8,158,40,291,এটেল,78
F1268,7.3,2.6,117,31,107,দোআঁশ,36
F1269,5.3,3.3,179,10,117,লাল,40
F1270,6.5,2.8,192,48,93,বেলে,49
F1271,7.5,1.0,51,18,122,পডজল,60
F1272,5.5,2.2,199,25,258,দোআঁশ,76
F1273,5.6,3.4,52,54,219,পডজল,22
F1274,8.2,1.6,135,11,248,এটেল,49
F1275,6.2,1.2,63,12,93,পডজল,78
F1276,7.5,2.5,112,35,283,দোআঁশ,29
F1277,7.2,2.4,199,39,275,দোআঁশ,64
F1278,5.2,1.2,71,13,200,লাল,58
F1279,8.3,2.0,190,53,219,দোআঁশ,40
F1280,5.6,1.7,75,10,195,লাল,62
F1281,6.2,3.2,60,52,169,লাল,31
F1282,6.4,3.0,167,41,155,দোআঁশ,35
F1283,6.1,2.5,81,22,164,এটেল,70
F1284,8.3,2.2,81,40,279,লাল,67
F1285,8.3,3.0,88,50,271,পডজল,39
F1286,6.0,1.2,89,51,167,এটেল,44
F1287,7.2,2.0,132,40,237,এটেল,80
F1288,7.9,3.4,119,33,227,পডজল,36
F1289,7.5,1.0,86,22,279,লাল,58
F1290,7.7,1.0,54,30,223,বেলে,36
F1291,5.8,2.9,174,12,204,এটেল,52
F1292,8.2,1.7,198,24,289,লাল,60
F1293,7.8,1.4,114,47,174,বেলে,34
F1294,8.3,0.8,124,51,111,দোআঁশ,35
F1295,7.8,1.9,72,57,127,বেলে,39
F1296,7.9,2.0,95,52,131,পডজল,60
F1297,7.1,2.1,168,45,232,এটেল,44
F1298,8.2,2.5,92,56,147,পডজল,35
F1299,5.3,2.9,131,44,268,দোআঁশ,33
F1300,6.1,1.3,164,50,115,দোআঁশ,64
F1301,5.6,3.2,51,24,245,লাল,40
F1302,6.8,1.8,54,12,248,পডজল,43
F1303,6.4,1.3,98,23,255,বেলে,75
F1304,5.5,2.5,130,36,184,দোআঁশ,50
F1305,6.1,2.0,190,47,280,পডজল,71
F1306,7.3,0.5,154,23,199,পডজল,77
F1307,7.9,0.8,179,46,270,বেলে,70
F1308,5.4,3.5,52,43,172,লাল,34
F1309,5.7,1.1,194,12,112,লাল,27
F1310,8.4,3.3,143,54,188,পডজল,32
F1311,8.1,1.7,58,10,244,লাল,29
F1312,7.2,1.1,136,45,289,এটেল,63
F1313,7.1,2.4,139,15,277,এটেল,45
F1314,8.1,1.5,92,38,258,দোআঁশ,27
F1315,5.6,1.4,119,11,120,এটেল,35
F1316,6.1,1.1,193,15,265,লাল,40
F1317,7.0,2.2,118,36,245,এটেল,30
F1318,5.4,2.7,172,21,273,দোআঁশ,46
F1319,6.0,1.6,177,31,166,বেলে,73
F1320,7.2,2.1,99,12,257,দোআঁশ,79
F1321,5.5,2.4,70,55,100,বেলে,50
F1322,6.7,2.8,58,17,85,বেলে,58
F1323,7.7,1.2,155,49,93,দোআঁশ,51
F1324,6.2,2.0,66,33,114,পডজল,48
F1325,7.0,2.2,75,39,88,দোআঁশ,60
F1326,7.5,1.9,125,16,275,বেলে,56
F1327,6.8,2.9,150,37,94,পডজল,64
F1328,8.1,1.5,106,39,183,এটেল,58
F1329,6.0,2.6,183,11,250,লাল,76
F1330,7.2,3.4,171,16,121,বেলে,33
F1331,7.2,1.1,88,40,232,বেলে,78
F1332,7.3,2.9,85,27,172,দোআঁশ,31
F1333,8.3,2.2,173,32,95,বেলে,64
F1334,8.0,3.1,78,25,94,পডজল,49
F1335,6.3,2.2,168,53,132,পডজল,37
F1336,8.4,2.6,89,44,243,এটেল,68
F1337,5.2,3.0,118,28,118,পডজল,45
F1338,8.2,3.2,56,42,231,পডজল,80
F1339,7.6,2.5,110,45,209,এটেল,52
F1340,7.3,2.3,113,48,285,দোআঁশ,28
F1341,5.4,2.3,180,41,224,পডজল,29
F1342,7.5,3.1,193,27,177,দোআঁশ,23
F1343,6.6,0.5,187,40,169,লাল,63
F1344,8.1,1.4,107,60,108,দোআঁশ,23
F1345,6.7,3.3,169,15,106,দোআঁশ,25
F1346,6.2,2.3,104,28,251,বেলে,25
F1347,5.2,1.6,180,55,156,দোআঁশ,63
F1348,5.7,1.4,130,55,258,এটেল,51
F1349,6.9,1.7,166,35,280,লাল,54
F1350,5.5,2.4,104,56,284,লাল,38
F1351,8.3,1.6,124,19,119,লাল,59
F1352,6.8,1.2,182,27,247,লাল,21
F1353,7.7,2.5,161,54,207,বেলে,53
F1354,7.0,2.9,123,37,235,লাল,49
F1355,7.8,3.5,118,16,257,এটেল,49
F1356,5.1,1.4,119,49,186,লাল,28
F1357,5.7,3.2,78,34,177,পডজল,53
F1358,7.0,2.6,142,51,288,এটেল,31
F1359,7.9,2.2,52,13,297,এটেল,58
F1360,5.2,1.4,70,28,214,এটেল,80
F1361,7.4,2.2,102,22,290,এটেল,45
F1362,8.0,3.3,136,57,166,বেলে,43
F1363,6.2,3.1,127,19,104,বেলে,44
F1364,5.1,1.7,159,11,273,বেলে,71
F1365,7.3,3.0,136,36,232,লাল,25
F1366,5.6,1.0,54,27,166,এটেল,75
F1367,6.9,0.7,63,22,215,লাল,74
F1368,7.8,1.2,70,31,182,এটেল,25
F1369,6.7,0.8,195,38,141,পডজল,35
F1370,6.8,3.4,101,33,234,লাল,23
F1371,5.2,2.0,193,18,127,দোআঁশ,48
F1372,5.2,3.1,145,48,160,বেলে,49
F1373,6.0,3.4,125,58,81,পডজল,74
F1374,7.6,0.8,165,14,241,দোআঁশ,31
F1375,6.3,2.7,50,50,285,বেলে,75
F1376,6.6,2.3,165,44,245,লাল,70
F1377,5.8,1.3,198,20,169,এটেল,22
F1378,5.4,2.0,92,17,143,পডজল,20
F1379,6.6,1.5,171,39,274,বেলে,58
F1380,5.7,1.6,128,27,148,দোআঁশ,76
F1381,6.8,1.1,168,28,272,পডজল,59
F1382,7.7,1.3,131,42,136,বেলে,55
F1383,7.4,0.5,160,34,80,এটেল,28
F1384,5.6,2.8,161,59,218,দোআঁশ,73
F1385,7.3,3.2,123,57,142,বেলে,64
F1386,8.3,0.8,150,47,235,লাল,23
F1387,7.6,1.3,164,37,172,দোআঁশ,62
F1388,7.2,2.2,120,51,233,বেলে,67
F1389,6.9,1.5,167,36,234,লাল,37
F1390,6.6,2.2,70,30,203,লাল,70
F1391,7.4,0.8,180,27,241,লাল,62
F1392,6.7,2.5,120,10,280,বেলে,49
F1393,6.3,1.8,89,60,204,লাল,53
F1394,5.2,1.7,170,41,276,লাল,73
F1395,5.3,1.8,183,16,273,এটেল,71
F1396,5.8,1.3,51,45,201,পডজল,70
F1397,5.4,1.7,189,50,210,দোআঁশ,52
F1398,5.9,1.4,114,50,202,পডজল,65
F1399,7.4,3.5,114,60,257,এটেল,32
F1400,6.1,2.1,64,41,243,দোআঁশ,39
F1401,7.8,0.5,112,31,155,এটেল,32
F1402,5.9,3.1,114,14,201,পডজল,72
F1403,7.8,2.9,73,31,156,বেলে,37
F1404,6.1,0.7,121,18,110,বেলে,73
F1405,5.6,2.1,89,40,274,এটেল,57
F1406,7.8,1.4,70,46,90,পডজল,54
F1407,5.7,1.0,190,45,293,লাল,53
F1408,5.6,0.7,167,57,245,লাল,29
F1409,5.7,0.6,122,50,267,লাল,24
F1410,5.6,1.3,51,60,91,পডজল,27
F1411,7.3,2.9,182,20,150,পডজল,59
F1412,8.0,2.3,147,37,168,লাল,69
F1413,7.2,1.1,59,56,123,পডজল,43
F1414,5.6,0.9,102,20,180,বেলে,22
F1415,8.0,2.4,200,15,125,লাল,38
F1416,5.9,3.5,180,15,190,বেলে,51
F1417,8.4,2.9,63,51,234,লাল,67
F1418,7.2,1.1,152,50,244,দোআঁশ,74
F1419,5.3,1.8,55,17,101,বেলে,75
F1420,6.7,3.0,125,14,267,পডজল,38
F1421,5.3,2.8,198,15,222,এটেল,34
F1422,6.3,1.3,144,37,190,এটেল,27
F1423,7.1,2.3,72,40,177,এটেল,27
F1424,6.0,2.3,188,23,134,পডজল,79
F1425,5.1,1.5,77,35,218,দোআঁশ,55
F1426,5.3,1.2,168,32,136,এটেল,32
F1427,7.5,2.6,196,19,202,বেলে,67
F1428,6.4,3.2,76,34,150,লাল,20
F1429,7.3,2.1,107,25,112,পডজল,48
F1430,6.5,1.1,198,26,134,দোআঁশ,59
F1431,5.9,2.2,94,10,281,বেলে,26
F1432,6.6,0.9,166,26,164,এটেল,80
F1433,5.0,1.8,84,18,173,লাল,59
F1434,5.2,1.7,185,52,102,পডজল,55
F1435,6.8,3.2,114,33,101,দোআঁশ,36
F1436,7.3,2.0,65,13,83,লাল,78
F1437,7.8,2.6,144,16,266,পডজল,36
F1438,5.7,1.9,64,10,89,বেলে,62
F1439,6.5,1.1,150,44,282,দোআঁশ,28
F1440,6.2,2.1,91,43,121,পডজল,29
F1441,7.7,1.9,123,59,182,এটেল,29
F1442,7.1,1.2,60,50,225,লাল,31
F1443,5.1,3.2,137,50,216,বেলে,27
F1444,5.9,1.6,63,48,179,পডজল,80
F1445,6.3,3.1,119,21,167,বেলে,23
F1446,6.9,1.2,53,55,203,লাল,73
F1447,5.9,3.3,172,51,266,বেলে,49
F1448,6.1,1.3,104,44,140,লাল,45
F1449,5.5,2.9,122,10,166,বেলে,78
F1450,6.3,0.7,55,20,82,বেলে,36
F1451,7.9,2.0,174,59,246,বেলে,35
F1452,8.3,1.1,181,31,257,পডজল,28
F1453,8.5,2.5,116,45,174,লাল,34
F1454,6.3,1.4,62,24,222,পডজল,71
F1455,5.8,2.6,51,20,115,লাল,79
F1456,6.4,3.1,111,14,192,লাল,77
F1457,5.7,3.1,93,57,241,লাল,23
F1458,7.7,1.5,165,50,109,বেলে,33
F1459,5.5,2.2,153,58,95,দোআঁশ,61
F1460,6.9,0.8,161,60,245,বেলে,66
F1461,7.3,1.9,118,21,115,দোআঁশ,32
F1462,6.8,0.8,73,47,194,পডজল,77
F1463,5.5,1.5,166,36,115,দোআঁশ,50
F1464,8.0,1.9,57,43,112,লাল,59
F1465,5.4,2.2,97,60,230,দোআঁশ,58
F1466,5.7,1.3,159,15,221,এটেল,78
F1467,7.0,2.2,132,57,169,পডজল,20
F1468,8.3,2.7,112,27,141,দোআঁশ,40
F1469,5.6,2.9,149,18,279,পডজল,80
F1470,8.2,0.6,112,36,280,এটেল,36
F1471,8.3,0.8,168,54,292,লাল,21
F1472,8.0,2.2,57,25,258,লাল,45
F1473,6.0,0.8,87,43,300,দোআঁশ,32
F1474,7.7,1.8,157,49,275,এটেল,77
F1475,5.2,1.7,108,48,261,এটেল,43
F1476,6.2,2.9,141,33,228,লাল,37
F1477,5.1,3.4,118,49,127,বেলে,31
F1478,5.7,2.9,120,31,225,দোআঁশ,48
F1479,5.2,2.0,189,48,293,লাল,47
F1480,7.9,3.4,86,29,119,দোআঁশ,67
F1481,7.2,2.7,172,30,162,পডজল,69
F1482,7.3,2.4,75,41,85,লাল,28
F1483,5.6,3.0,175,52,178,এটেল,36
F1484,6.3,1.7,65,49,127,বেলে,28
F1485,6.8,3.4,134,39,167,বেলে,49
F1486,8.4,1.7,53,41,83,বেলে,77
F1487,8.2,1.8,88,37,235,লাল,27
F1488,7.6,1.6,78,16,274,এটেল,29
F1489,8.3,3.2,88,18,111,দোআঁশ,58
F1490,5.2,1.3,171,39,111,বেলে,77
F1491,8.0,3.3,200,12,190,বেলে,47
F1492,6.8,3.4,108,18,170,বেলে,29
F1493,6.8,3.2,134,11,260,বেলে,28
F1494,8.0,1.7,82,31,133,লাল,52
F1495,5.9,1.7,149,33,109,লাল,45
F1496,6.1,2.9,146,18,240,দোআঁশ,50
F1497,7.3,2.7,86,24,173,এটেল,56
F1498,5.6,2.5,65,14,191,এটেল,80
F1499,6.0,1.4,191,56,116,পডজল,28
